,valid_from,changeset_id,changeset_tags
23692,2014-03-09 11:24:01+01:00,21002916,"{'source': 'Bing & BAG', 'comment': 'landuse update', 'created_by': 'JOSM/1.5 (6891 en_GB)'}"
23693,2014-04-14 18:43:03+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23694,2014-04-14 18:42:24+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23695,2014-04-14 18:47:24+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23696,2014-04-14 18:42:17+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23697,2014-04-14 18:44:50+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23698,2014-04-14 18:43:11+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23699,2014-04-14 18:44:34+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23700,2014-04-14 18:41:36+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23701,2014-04-14 18:43:18+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23702,2014-04-14 18:44:58+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23703,2014-04-12 16:54:48+02:00,21646974,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG America', 'created_by': 'JOSM/1.5 (6950 en)'}"
23704,2014-04-14 14:32:35+02:00,21684604,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Meterik', 'created_by': 'JOSM/1.5 (6950 en)'}"
23705,2014-04-14 14:32:10+02:00,21684604,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Meterik', 'created_by': 'JOSM/1.5 (6950 en)'}"
23706,2014-04-14 18:47:34+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23707,2014-04-14 18:44:49+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23708,2014-04-14 18:41:50+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23709,2014-04-14 18:45:45+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23710,2014-04-14 18:42:12+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23711,2014-04-14 14:32:23+02:00,21684604,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Meterik', 'created_by': 'JOSM/1.5 (6950 en)'}"
23712,2014-04-14 14:32:40+02:00,21684604,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Meterik', 'created_by': 'JOSM/1.5 (6950 en)'}"
23713,2014-04-14 14:32:17+02:00,21684604,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Meterik', 'created_by': 'JOSM/1.5 (6950 en)'}"
23714,2014-04-12 16:54:55+02:00,21646974,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG America', 'created_by': 'JOSM/1.5 (6950 en)'}"
23715,2014-04-14 14:32:39+02:00,21684604,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Meterik', 'created_by': 'JOSM/1.5 (6950 en)'}"
23716,2014-04-14 18:41:26+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23717,2014-04-14 18:42:37+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23718,2014-04-14 18:45:54+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23719,2014-04-14 18:41:38+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23720,2014-04-14 18:47:27+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23721,2014-04-14 18:43:21+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23722,2014-04-14 18:47:43+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23723,2014-04-14 18:41:43+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23724,2014-04-14 18:44:37+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23725,2014-04-14 18:45:10+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23726,2014-04-14 18:44:59+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23727,2014-04-14 18:45:45+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23728,2014-04-14 18:42:44+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23729,2014-04-14 18:41:29+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23730,2014-04-14 18:45:11+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23731,2014-04-14 18:43:58+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23732,2014-04-15 15:39:06+02:00,21709914,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Sevenum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23733,2014-04-14 18:44:48+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23734,2014-04-14 18:47:25+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23735,2014-04-14 18:41:34+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23736,2014-04-14 18:43:53+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23737,2014-04-15 15:39:07+02:00,21709914,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Sevenum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23738,2014-04-14 18:41:54+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23739,2014-04-15 11:38:16+02:00,21705770,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23740,2014-04-14 18:43:49+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23741,2014-04-14 18:47:34+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23742,2014-04-14 18:43:34+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23743,2014-04-15 11:38:09+02:00,21705770,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23744,2014-04-14 18:43:17+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23745,2014-04-14 18:44:43+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23746,2014-04-14 18:45:04+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23747,2014-04-14 18:44:55+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23748,2014-04-14 18:47:05+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23749,2014-04-14 18:45:08+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23750,2014-04-14 18:43:46+02:00,21687772,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Horst', 'created_by': 'JOSM/1.5 (6950 en)'}"
23751,2017-02-07 20:06:33+01:00,45894215,"{'source': 'BAG', 'comment': 'BAG update Horst e.o.', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23752,2017-02-07 20:06:33+01:00,45894215,"{'source': 'BAG', 'comment': 'BAG update Horst e.o.', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23753,2015-05-24 10:28:38+02:00,31414111,"{'source': 'BAG', 'comment': 'Update gebouw', 'created_by': 'JOSM/1.5 (8339 en_GB)'}"
23754,2021-07-04 17:35:55+02:00,107395998,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (17329 en)'}"
23755,2024-03-10 10:46:31+01:00,148453671,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (18969 en)'}"
23756,2016-10-31 12:38:59+01:00,43301768,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (10966 nl)'}"
23757,2019-09-29 16:47:01+02:00,75064278,"{'source': 'BAG', 'comment': 'BAG update', 'created_by': 'JOSM/1.5 (14620 en)'}"
23758,2017-02-07 20:19:24+01:00,45894656,"{'source': 'BAG', 'comment': 'BAG update Horst e.o.', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23759,2021-11-12 19:32:05+01:00,113707492,"{'source': 'BAG en PDOK luchtfoto 2021', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (17329 en)'}"
23760,2017-01-20 19:35:16+01:00,45333820,"{'source': 'BAG', 'comment': 'BAG update Horst', 'created_by': 'JOSM/1.5 (11223 en_GB)'}"
23761,2017-02-07 20:14:32+01:00,45894483,"{'source': 'BAG', 'comment': 'BAG update Horst e.o.', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23762,2017-02-02 20:58:25+01:00,45758291,"{'source': 'BAG', 'comment': 'BAG update Horst', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23763,2021-10-16 14:05:32+02:00,112576116,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (17329 en)'}"
23764,2019-10-18 20:10:20+02:00,75909067,"{'source': 'BAG', 'comment': 'BAG update', 'created_by': 'JOSM/1.5 (14620 en)'}"
23765,2017-02-05 10:32:21+01:00,45824173,"{'source': 'BAG', 'comment': 'BAG update Horst', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23766,2017-02-05 10:32:22+01:00,45824173,"{'source': 'BAG', 'comment': 'BAG update Horst', 'created_by': 'JOSM/1.5 (11427 en_GB)'}"
23767,2017-01-19 19:27:54+01:00,45305253,"{'created_by': 'reverter;JOSM/1.5 (11223 en_GB)', 'comment': 'revert foute changeset'}"
23768,2017-01-19 19:27:54+01:00,45305253,"{'created_by': 'reverter;JOSM/1.5 (11223 en_GB)', 'comment': 'revert foute changeset'}"
23769,2018-07-14 15:56:22+02:00,60712801,"{'source': 'BAG', 'comment': 'BAG update', 'created_by': 'JOSM/1.5 (14026 en_GB)'}"
23770,2020-09-09 20:35:14+02:00,90661450,"{'source': 'BAG', 'comment': 'BAG update', 'created_by': 'JOSM/1.5 (16812 en)'}"
23771,2021-02-12 18:03:28+01:00,99188040,"{'source': 'BAG', 'comment': 'BAG update', 'created_by': 'JOSM/1.5 (17329 en)'}"
23772,2024-01-09 18:58:06+01:00,146075729,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (18427 en)'}"
23773,2022-11-15 20:35:09+01:00,128956516,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (18427 en)'}"
23774,2024-02-09 19:02:31+01:00,147267452,"{'source': 'BAG', 'comment': 'BAG Update', 'created_by': 'JOSM/1.5 (18427 en)'}"
23775,2014-04-16 00:54:39+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23776,2014-04-16 00:54:22+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23777,2014-04-16 00:54:46+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23778,2014-04-16 00:54:25+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23779,2014-04-16 00:54:29+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23780,2014-04-16 00:54:35+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23781,2014-04-16 00:54:20+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23782,2014-04-16 00:54:31+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23783,2014-04-16 00:54:35+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23784,2014-04-16 00:54:25+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23785,2014-04-16 00:54:25+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23786,2014-04-16 00:54:30+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23787,2014-04-16 00:54:25+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23788,2014-04-16 00:54:43+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23789,2014-04-16 00:54:23+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23790,2014-04-16 00:54:36+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23791,2014-04-16 00:54:43+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23792,2014-04-16 00:54:46+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23793,2014-04-16 00:54:39+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23794,2014-04-16 00:54:33+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23795,2014-04-16 00:54:32+02:00,21719374,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG Lottum', 'created_by': 'JOSM/1.5 (6950 en)'}"
23796,2014-05-02 06:06:04+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23797,2014-05-02 06:05:01+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23798,2014-05-02 06:05:42+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23799,2014-05-02 06:05:23+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23800,2014-05-02 06:05:22+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23801,2014-05-02 06:05:18+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23802,2014-05-02 06:05:42+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23803,2014-05-02 06:05:25+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23804,2014-05-02 06:05:17+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23805,2014-05-02 06:05:43+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23806,2014-05-02 06:04:48+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23807,2014-05-02 06:05:41+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23808,2014-05-02 06:05:30+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23809,2014-05-02 06:05:08+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23810,2014-05-02 06:05:32+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23811,2014-05-02 06:05:17+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23812,2011-12-01 21:25:45+01:00,10011706,"{'created_by': 'JOSM/1.5 (4550 en_GB)', 'comment': 'Landuse en gebouwen in Velden'}"
23813,2014-05-02 06:05:03+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23814,2014-05-02 06:05:45+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23815,2014-05-02 06:05:29+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23816,2014-05-02 06:04:47+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23817,2014-05-28 00:46:18+02:00,22591165,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Venlo omgeving Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23818,2014-05-28 00:46:10+02:00,22591165,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Venlo omgeving Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23819,2014-05-28 00:46:07+02:00,22591165,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Venlo omgeving Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23820,2014-05-28 00:46:12+02:00,22591165,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Venlo omgeving Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23821,2014-05-28 02:38:07+02:00,22591879,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23822,2014-05-02 06:04:51+02:00,22076274,"{'source': 'BAG 2014-03-24', 'comment': 'Import BAG centrum Velden (Venlo)', 'created_by': 'JOSM/1.5 (7000 en)'}"
23823,2011-11-28 21:45:01+01:00,9982055,"{'created_by': 'JOSM/1.5 (4550 en_GB)', 'comment': 'Landuse en kassen en tracks omgeving Velden'}"
23824,2014-05-28 00:46:13+02:00,22591165,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Venlo omgeving Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23825,2014-05-28 01:35:07+02:00,22591538,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Noorden Venlo en Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23826,2014-05-28 01:35:11+02:00,22591538,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Noorden Venlo en Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23827,2014-05-28 01:35:00+02:00,22591538,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Noorden Venlo en Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23828,2014-05-28 01:35:10+02:00,22591538,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Noorden Venlo en Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23829,2014-05-28 01:34:58+02:00,22591538,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Noorden Venlo en Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23830,2014-05-28 02:38:00+02:00,22591879,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23831,2014-05-28 00:46:17+02:00,22591165,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Venlo omgeving Velden', 'created_by': 'JOSM/1.5 (7182 en)'}"
23832,2014-05-28 02:38:02+02:00,22591879,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23833,2014-05-28 02:12:18+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23834,2014-05-28 02:12:09+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23835,2014-05-28 02:12:22+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23836,2014-05-28 02:12:09+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23837,2014-05-28 02:12:22+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23838,2014-05-28 02:12:19+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23839,2014-05-28 02:12:15+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23840,2014-05-28 02:12:11+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23841,2014-05-28 02:12:14+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23842,2014-05-28 02:12:16+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23843,2014-05-28 02:12:10+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23844,2014-05-28 02:12:11+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23845,2014-05-28 02:12:21+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23846,2014-05-28 02:12:18+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23847,2014-05-28 02:12:14+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
23848,2014-05-28 02:12:13+02:00,22591748,"{'source': 'BAG 2014-05-27', 'comment': 'Import BAG Lomm', 'created_by': 'JOSM/1.5 (7182 en)'}"
